Experiment,i,Mass,Coupling,Signal_Strength
OGTPC2,73,5.848035e-02,3.593814e-06,32821.018928
OGTPC3,57,6.161550e-01,1.291550e-06,0.000000
OGTPC2,70,1.000000e-02,3.593814e-06,102.865949
OGTPC2,61,1.801648e-02,2.154435e-06,108.874830
OGTPC3,27,6.161550e-01,2.782559e-07,0.336893
OGTPC3,25,1.898235e-01,2.782559e-07,11.418519
OGTPC3,58,1.110095e+00,1.291550e-06,0.000000
OGTPC3,59,2.000000e+00,1.291550e-06,0.000000
OGTPC3,55,1.898235e-01,1.291550e-06,414.204283
OGTPC2,72,3.245936e-02,3.593814e-06,6420.232212
OGTPC3,66,3.419952e-01,2.154435e-06,0.000000
OGTPC3,37,6.161550e-01,4.641589e-07,0.023895
OGTPC3,68,1.110095e+00,2.154435e-06,0.000000
OGTPC3,67,6.161550e-01,2.154435e-06,0.000000
OGTPC3,69,2.000000e+00,2.154435e-06,0.000000
OGTPC3,26,3.419952e-01,2.782559e-07,8.208078
OGTPC2,83,5.848035e-02,5.994843e-06,91852.618093
OGTPC2,71,1.801648e-02,3.593814e-06,842.936833
OGTPC2,82,3.245936e-02,5.994843e-06,49876.510886
OGTPC2,93,5.848035e-02,1.000000e-05,164564.012914
OGTPC2,80,1.000000e-02,5.994843e-06,796.447002
OGTPC3,76,3.419952e-01,3.593814e-06,0.000000
OGTPC2,81,1.801648e-02,5.994843e-06,6526.022319
OGTPC3,77,6.161550e-01,3.593814e-06,0.000000
OGTPC3,14,1.053610e-01,1.668101e-07,0.690437
OGTPC3,78,1.110095e+00,3.593814e-06,0.000000
OGTPC3,79,2.000000e+00,3.593814e-06,0.000000
OGTPC2,91,1.801648e-02,1.000000e-05,50451.798088
OGTPC3,36,3.419952e-01,4.641589e-07,17.383671
OGTPC3,3,5.848035e-02,1.000000e-07,0.023841
OGTPC3,70,1.000000e-02,3.593814e-06,102.845421
OGTPC3,88,1.110095e+00,5.994843e-06,0.000000
OGTPC3,85,1.898235e-01,5.994843e-06,0.000000
OGTPC3,89,2.000000e+00,5.994843e-06,0.000000
OGTPC3,87,6.161550e-01,5.994843e-06,0.000000
OGTPC3,86,3.419952e-01,5.994843e-06,0.000000
OGTPC2,92,3.245936e-02,1.000000e-05,339450.010963
OGTPC3,1,1.801648e-02,1.000000e-07,0.000505
OGTPC3,46,3.419952e-01,7.742637e-07,17.803147
OGTPC3,2,3.245936e-02,1.000000e-07,0.003850
OGTPC3,97,6.161550e-01,1.000000e-05,0.000000
OGTPC3,95,1.898235e-01,1.000000e-05,0.000000
OGTPC3,96,3.419952e-01,1.000000e-05,0.000000
OGTPC3,98,1.110095e+00,1.000000e-05,0.000000
OGTPC3,99,2.000000e+00,1.000000e-05,0.000000
OGTPC3,0,1.000000e-02,1.000000e-07,0.000062
OGTPC3,56,3.419952e-01,1.291550e-06,3.157454
OGTPC3,35,1.898235e-01,4.641589e-07,75.093490
OGTPC3,10,1.000000e-02,1.668101e-07,0.000477
OGTPC3,12,3.245936e-02,1.668101e-07,0.029806
OGTPC3,23,5.848035e-02,2.782559e-07,1.429184
OGTPC3,91,1.801648e-02,1.000000e-05,50431.774174
OGTPC3,45,1.898235e-01,7.742637e-07,257.331946
OGTPC3,65,1.898235e-01,2.154435e-06,273.726343
OGTPC3,11,1.801648e-02,1.668101e-07,0.003911
OGTPC3,75,1.898235e-01,3.593814e-06,76.228039
OGTPC3,53,5.848035e-02,1.291550e-06,663.056500
OGTPC3,21,1.801648e-02,2.782559e-07,0.030284
OGTPC3,34,1.053610e-01,4.641589e-07,41.158896
OGTPC3,20,1.000000e-02,2.782559e-07,0.003696
OGTPC3,22,3.245936e-02,2.782559e-07,0.230881
OGTPC3,84,1.053610e-01,5.994843e-06,4463.411484
OGTPC3,31,1.801648e-02,4.641589e-07,0.234481
OGTPC3,94,1.053610e-01,1.000000e-05,1779.757872
OGTPC3,32,3.245936e-02,4.641589e-07,1.787622
OGTPC3,43,5.848035e-02,7.742637e-07,85.645761
OGTPC3,54,1.053610e-01,1.291550e-06,1966.456589
OGTPC3,33,5.848035e-02,4.641589e-07,11.062623
OGTPC3,41,1.801648e-02,7.742637e-07,1.815422
OGTPC3,40,1.000000e-02,7.742637e-07,0.221575
OGTPC3,42,3.245936e-02,7.742637e-07,13.834724
OGTPC3,74,1.053610e-01,3.593814e-06,9387.285890
OGTPC3,64,1.053610e-01,2.154435e-06,5923.385113
OGTPC3,63,5.848035e-02,2.154435e-06,5119.684861
OGTPC3,93,5.848035e-02,1.000000e-05,164587.923211
OGTPC3,52,3.245936e-02,1.291550e-06,107.157850
OGTPC3,73,5.848035e-02,3.593814e-06,32782.373926
OGTPC3,51,1.801648e-02,1.291550e-06,14.056877
OGTPC3,72,3.245936e-02,3.593814e-06,6411.431313
OGTPC3,71,1.801648e-02,3.593814e-06,842.655088
OGTPC3,60,1.000000e-02,2.154435e-06,13.283037
OGTPC3,80,1.000000e-02,5.994843e-06,796.287943
OGTPC3,50,1.000000e-02,1.291550e-06,1.715555
OGTPC3,62,3.245936e-02,2.154435e-06,829.612459
OGTPC3,61,1.801648e-02,2.154435e-06,108.835066
OGTPC3,82,3.245936e-02,5.994843e-06,49810.791583
OGTPC3,81,1.801648e-02,5.994843e-06,6523.908479
OGTPC3,83,5.848035e-02,5.994843e-06,91920.527355
OGTPC3,90,1.000000e-02,1.000000e-05,6165.229710
OGTPC3,92,3.245936e-02,1.000000e-05,339694.429915
