Experiment,i,Mass,Coupling,Signal_Strength
OGTPC3,43,5.848035e-02,7.742637e-07,102.692531
OGTPC3,50,1.000000e-02,1.291550e-06,2.003476
OGTPC3,42,3.245936e-02,7.742637e-07,16.622696
OGTPC3,74,1.053610e-01,3.593814e-06,13693.013442
OGTPC3,61,1.801648e-02,2.154435e-06,129.672841
OGTPC3,62,3.245936e-02,2.154435e-06,996.499536
OGTPC3,52,3.245936e-02,1.291550e-06,128.696330
OGTPC3,64,1.053610e-01,2.154435e-06,7487.177667
OGTPC3,71,1.801648e-02,3.593814e-06,1003.982492
OGTPC3,60,1.000000e-02,2.154435e-06,15.512164
OGTPC3,70,1.000000e-02,3.593814e-06,120.104706
OGTPC3,73,5.848035e-02,3.593814e-06,38864.627244
OGTPC3,72,3.245936e-02,3.593814e-06,7710.606505
OGTPC3,81,1.801648e-02,5.994843e-06,7772.708889
OGTPC3,93,5.848035e-02,1.000000e-05,222770.251670
OGTPC3,91,1.801648e-02,1.000000e-05,60167.066629
OGTPC3,92,3.245936e-02,1.000000e-05,402911.298350
