Experiment,i,Mass,Coupling,Signal_Strength
TPC2,57,6.161550e-01,1.291550e-06,4.04044572824900516394563965150155
TPC2,67,6.161550e-01,2.154435e-06,11.28135918141108895440538617549464
TPC2,59,2.000000e+00,1.291550e-06,0.00180592350821902423302356410773
TPC2,71,1.801648e-02,3.593814e-06,4801.31262519261326815467327833175659
TPC2,54,1.053610e-01,1.291550e-06,5956.63249573200755548896268010139465
TPC2,56,3.419952e-01,1.291550e-06,28.42274322914159156994173827115446
TPC2,80,1.000000e-02,5.994843e-06,4494.66354155050248664338141679763794
TPC2,62,3.245936e-02,2.154435e-06,4561.64719493772190617164596915245056
TPC2,91,1.801648e-02,1.000000e-05,288941.75514985271729528903961181640625
TPC2,68,1.110095e+00,2.154435e-06,0.47660171014379670850757975131273
TPC2,66,3.419952e-01,2.154435e-06,88.13019534842186430978472344577312
TPC2,74,1.053610e-01,3.593814e-06,10755.60410452584073937032371759414673
TPC2,63,5.848035e-02,2.154435e-06,23369.69956009247835027053952217102051
TPC2,81,1.801648e-02,5.994843e-06,37156.94782774129998870193958282470703
TPC2,78,1.110095e+00,3.593814e-06,1.10919196876044034993924469745252
TPC2,79,2.000000e+00,3.593814e-06,0.00006581385353160012227982655908
TPC2,64,1.053610e-01,2.154435e-06,13173.43279608528428070712834596633911
TPC2,65,1.898235e-01,2.154435e-06,541.58138143661722097021993249654770
TPC2,84,1.053610e-01,5.994843e-06,13257.50471508183181867934763431549072
TPC2,69,2.000000e+00,2.154435e-06,0.00002249425806481878043667846367
TPC2,72,3.245936e-02,3.593814e-06,35101.16682073502306593582034111022949
TPC2,89,2.000000e+00,5.994843e-06,0.02156919611623608207251479029765
TPC2,73,5.848035e-02,3.593814e-06,93907.30673540073621552437543869018555
TPC2,76,3.419952e-01,3.593814e-06,267.82931722562420873146038502454758
TPC2,85,1.898235e-01,5.994843e-06,4586.19937744227718212641775608062744
TPC2,94,1.053610e-01,1.000000e-05,38075.70310573610186111181974411010742
TPC2,77,6.161550e-01,3.593814e-06,31.51622747168472926659887889400125
TPC3,6,3.419952e-01,1.000000e-07,2.66280082556896191547934904519934
TPC2,82,3.245936e-02,5.994843e-06,266041.63011960173025727272033691406250
TPC2,75,1.898235e-01,3.593814e-06,1455.84149225289934292959515005350113
TPC2,70,1.000000e-02,3.593814e-06,580.53747646927558889728970825672150
TPC2,87,6.161550e-01,5.994843e-06,87.69383403019870115713274572044611
TPC3,3,5.848035e-02,1.000000e-07,0.28859949969364706579000312558492
TPC3,5,1.898235e-01,1.000000e-07,1.81872023303441388009105139644817
TPC2,93,5.848035e-02,1.000000e-05,220401.93461097322870045900344848632812
TPC2,96,3.419952e-01,1.000000e-05,2080.57263368148915105848573148250580
TPC2,88,1.110095e+00,5.994843e-06,3.69012503370670774671680192113854
TPC2,98,1.110095e+00,1.000000e-05,7.50442595905000864320300024701282
TPC2,92,3.245936e-02,1.000000e-05,1118223.44138022372499108314514160156250
TPC3,1,1.801648e-02,1.000000e-07,0.00714910543270286594208506869563
TPC2,99,2.000000e+00,1.000000e-05,0.05955771146168869351056329719540
TPC2,83,5.848035e-02,5.994843e-06,207033.35366117159719578921794891357422
TPC2,90,1.000000e-02,1.000000e-05,34795.69598579169542063027620315551758
TPC3,2,3.245936e-02,1.000000e-07,0.05295044101326201041457508722488
TPC3,11,1.801648e-02,1.668101e-07,0.05535292742326412135378532752839
TPC3,7,6.161550e-01,1.000000e-07,0.84255555851739849515524838352576
TPC3,24,1.053610e-01,2.782559e-07,55.33389249184745750653746654279530
TPC2,97,6.161550e-01,1.000000e-05,254.92647817110560026776511222124100
TPC3,21,1.801648e-02,2.782559e-07,0.42857767240044886136729473946616
TPC3,10,1.000000e-02,1.668101e-07,0.00671418604864001348359048293446
TPC2,86,3.419952e-01,5.994843e-06,747.65316179353249026462435722351074
TPC3,17,6.161550e-01,1.668101e-07,1.39547544451119187591814352344954
TPC3,4,1.053610e-01,1.000000e-07,0.92101823887653888611737329483731
TPC3,14,1.053610e-01,1.668101e-07,7.13047281120281617461387213552371
TPC3,8,1.110095e+00,1.000000e-07,0.00686811119370440287257295608470
TPC3,9,2.000000e+00,1.000000e-07,0.00005384071339684586243691175045
TPC2,95,1.898235e-01,1.000000e-05,13129.87388646340514242183417081832886
TPC3,15,1.898235e-01,1.668101e-07,13.97830989484174502024416142376140
TPC3,13,5.848035e-02,1.668101e-07,2.23449780519440110992945847101510
TPC3,23,5.848035e-02,2.782559e-07,17.30035830095803461858849914278835
TPC3,12,3.245936e-02,1.668101e-07,0.40997573298916162309879496206122
TPC3,0,1.000000e-02,1.000000e-07,0.00086716995488936884743658151109
TPC3,45,1.898235e-01,7.742637e-07,1530.54248805280258238781243562698364
TPC3,16,3.419952e-01,1.668101e-07,17.86183588691858759034403192345053
TPC3,27,6.161550e-01,2.782559e-07,0.80786703220613564901952940999763
TPC3,35,1.898235e-01,4.641589e-07,600.42051895067572786501841619610786
TPC3,20,1.000000e-02,2.782559e-07,0.05198552852508909333240083583405
TPC3,34,1.053610e-01,4.641589e-07,430.98646958225748448967351578176022
TPC3,51,1.801648e-02,1.291550e-06,198.92607509000202981042093597352505
TPC3,37,6.161550e-01,4.641589e-07,2.04869337167407916666661549243145
TPC3,41,1.801648e-02,7.742637e-07,25.69244838911688688654066936578602
TPC3,42,3.245936e-02,7.742637e-07,190.28743197612303106325271073728800
TPC3,40,1.000000e-02,7.742637e-07,3.11644848676883512439417245332152
TPC3,18,1.110095e+00,1.668101e-07,0.01857026753631380727727062662780
