Experiment,i,Mass,Coupling,Signal_Strength
TPC3,29,2.000000e+00,2.782559e-07,0.00705914934147985548285042511907
TPC3,28,1.110095e+00,2.782559e-07,0.40171503946305814336525941143918
TPC3,37,6.161550e-01,4.641589e-07,6.24971975444347194184047111775726
TPC3,35,1.898235e-01,4.641589e-07,1024.32561977850036782911047339439392
TPC3,36,3.419952e-01,4.641589e-07,246.35472901625368535860616248100996
TPC3,31,1.801648e-02,4.641589e-07,4.40527021085821779422531108139083
TPC3,34,1.053610e-01,4.641589e-07,603.88988757807931051502237096428871
TPC3,30,1.000000e-02,4.641589e-07,0.53023599991431435984878817180288
TPC3,39,2.000000e+00,4.641589e-07,0.02669890333808111818059138897752
TPC3,38,1.110095e+00,4.641589e-07,1.56569329647125088378345481032738
TPC3,40,1.000000e-02,7.742637e-07,4.10542597633325812012117239646614
TPC3,41,1.801648e-02,7.742637e-07,34.10832621255902097345824586227536
TPC3,46,3.419952e-01,7.742637e-07,216.76293284511783099333115387707949
TPC3,43,5.848035e-02,7.742637e-07,1427.56036539661840834014583379030228
TPC3,44,1.053610e-01,7.742637e-07,4581.31449660344605945283547043800354
TPC3,51,1.801648e-02,1.291550e-06,264.08679398470212618121877312660217
TPC3,47,6.161550e-01,7.742637e-07,33.31586860909015967990853823721409
TPC3,45,1.898235e-01,7.742637e-07,2840.80579764934691411326639354228973
TPC3,42,3.245936e-02,7.742637e-07,250.20918118767497162480140104889870
TPC3,58,1.110095e+00,1.291550e-06,13.76261000530788436435614130459726
TPC3,50,1.000000e-02,1.291550e-06,31.78678300642615894844311696942896
TPC3,49,2.000000e+00,7.742637e-07,0.06999146882815925063692219509903
TPC3,48,1.110095e+00,7.742637e-07,4.88441832817239873776316017028876
TPC3,52,3.245936e-02,1.291550e-06,1939.39206810917016809980850666761398
TPC3,54,1.053610e-01,1.291550e-06,22164.84168804000728414393961429595947
TPC3,62,3.245936e-02,2.154435e-06,15013.25952115390464314259588718414307
TPC3,59,2.000000e+00,1.291550e-06,0.15132191478399609207983189662627
TPC3,55,1.898235e-01,1.291550e-06,3863.37107709269639599369838833808899
TPC3,61,1.801648e-02,2.154435e-06,2044.68881503213378891814500093460083
TPC3,56,3.419952e-01,1.291550e-06,417.94805276325746490329038351774216
TPC3,53,5.848035e-02,1.291550e-06,11039.91243209742970066145062446594238
TPC3,60,1.000000e-02,2.154435e-06,246.11287924788717873525456525385380
TPC3,64,1.053610e-01,2.154435e-06,54501.49104011020972393453121185302734
TPC3,63,5.848035e-02,2.154435e-06,83774.90553590368654113262891769409180
TPC3,66,3.419952e-01,2.154435e-06,2096.82884429837986317579634487628937
TPC3,67,6.161550e-01,2.154435e-06,407.14069672820255618717055767774582
TPC3,57,6.161550e-01,1.291550e-06,133.20605674606531465542502701282501
TPC3,65,1.898235e-01,2.154435e-06,5633.17446260934411839116364717483521
TPC3,68,1.110095e+00,2.154435e-06,37.50917909512870096477854531258345
TPC3,69,2.000000e+00,2.154435e-06,0.51512012723731070984456437145127
TPC3,70,1.000000e-02,3.593814e-06,1905.55183058175134647171944379806519
TPC3,72,3.245936e-02,3.593814e-06,116236.84992897852498572319746017456055
TPC3,73,5.848035e-02,3.593814e-06,344205.10828568536089733242988586425781
TPC3,71,1.801648e-02,3.593814e-06,15830.43368950689000484999269247055054
TPC3,78,1.110095e+00,3.593814e-06,106.73024730988639419138053199276328
TPC3,79,2.000000e+00,3.593814e-06,1.43329577677812292080261613591574
TPC3,80,1.000000e-02,5.994843e-06,14753.76301508415963326115161180496216
TPC3,82,3.245936e-02,5.994843e-06,885151.09800865757279098033905029296875
TPC3,83,5.848035e-02,5.994843e-06,852071.44379286712501198053359985351562
TPC3,77,6.161550e-01,3.593814e-06,1133.73800854367300416924990713596344
TPC3,81,1.801648e-02,5.994843e-06,122550.78092868432577233761548995971680
TPC3,84,1.053610e-01,5.994843e-06,100058.60379866450966801494359970092773
TPC3,76,3.419952e-01,3.593814e-06,7760.02369573969372140709310770034790
TPC3,74,1.053610e-01,3.593814e-06,60212.78362135007773758843541145324707
TPC3,75,1.898235e-01,3.593814e-06,14910.25603490980392962228506803512573
TPC3,85,1.898235e-01,5.994843e-06,62644.95030944627796998247504234313965
TPC3,86,3.419952e-01,5.994843e-06,23329.60124449364593601785600185394287
TPC3,87,6.161550e-01,5.994843e-06,3160.17075070987993967719376087188721
TPC3,89,2.000000e+00,5.994843e-06,4.02449757566928134622230572858825
TPC3,88,1.110095e+00,5.994843e-06,290.42217117287844985185074619948864
TPC3,90,1.000000e-02,1.000000e-05,114228.12959803632111288607120513916016
TPC3,95,1.898235e-01,1.000000e-05,212006.80552722193533554673194885253906
TPC3,92,3.245936e-02,1.000000e-05,3891859.77598894992843270301818847656250
TPC3,94,1.053610e-01,1.000000e-05,355573.75113316648639738559722900390625
TPC4,13,5.848035e-02,1.668101e-07,3.07189917829618863720497756730765
TPC3,91,1.801648e-02,1.000000e-05,947982.00331884075421839952468872070312
TPC4,5,1.898235e-01,1.000000e-07,2.92491430922061512731602306303103
TPC3,93,5.848035e-02,1.000000e-05,1044902.86796437168959528207778930664062
TPC3,97,6.161550e-01,1.000000e-05,8793.33842026592901675030589103698730
TPC4,0,1.000000e-02,1.000000e-07,0.00114096188016384980472295307408
TPC4,6,3.419952e-01,1.000000e-07,6.36651312717857909007079797447659
TPC3,98,1.110095e+00,1.000000e-05,822.39457647691290276270592585206032
TPC4,2,3.245936e-02,1.000000e-07,0.06960745189531558629880692024017
TPC3,96,3.419952e-01,1.000000e-05,65119.13059121514379512518644332885742
TPC4,10,1.000000e-02,1.668101e-07,0.00883298654644139487335241511801
TPC4,15,1.898235e-01,1.668101e-07,22.78181613165499186379747698083520
TPC4,4,1.053610e-01,1.000000e-07,1.28750585188603250408334588428261
TPC4,14,1.053610e-01,1.668101e-07,9.96574004555935388793841411825269
TPC4,3,5.848035e-02,1.000000e-07,0.39675511424691661810371101637429
TPC3,99,2.000000e+00,1.000000e-05,11.05896598379964146374732081312686
TPC4,1,1.801648e-02,1.000000e-07,0.00949198092172520192788542914286
TPC4,11,1.801648e-02,1.668101e-07,0.07349297882209836207945130581720
TPC4,12,3.245936e-02,1.668101e-07,0.53894473472074033715273344569141
TPC4,7,6.161550e-01,1.000000e-07,2.97337769828095543900303709961008
TPC4,9,2.000000e+00,1.000000e-07,0.00062401036804265726069818054356
TPC4,8,1.110095e+00,1.000000e-07,0.05085918640677880575573510668619
TPC4,17,6.161550e-01,1.668101e-07,5.53767343551856239258768255240284
TPC4,16,3.419952e-01,1.668101e-07,41.10294814501384053073707036674023
TPC4,19,2.000000e+00,1.668101e-07,0.00301853210246006298939080991772
TPC4,20,1.000000e-02,2.782559e-07,0.06839063094773097095657732324980
TPC4,18,1.110095e+00,1.668101e-07,0.09503186762731614944943459022397
TPC4,23,5.848035e-02,2.782559e-07,23.78386819444691013814008329063654
TPC4,24,1.053610e-01,2.782559e-07,77.20535245635940668762486893683672
TPC4,27,6.161550e-01,2.782559e-07,4.18675940620566322536433290224522
TPC4,21,1.801648e-02,2.782559e-07,0.56902940285940517561869000928709
TPC4,32,3.245936e-02,4.641589e-07,32.34597144367071308579397737048566
TPC4,25,1.898235e-01,2.782559e-07,166.67061019004239597052219323813915
TPC4,26,3.419952e-01,2.782559e-07,141.14761818359750122908735647797585
TPC4,22,3.245936e-02,2.782559e-07,4.17767851245703791818186800810508
TPC4,31,1.801648e-02,4.641589e-07,4.40578109033437925745602115057409
TPC4,28,1.110095e+00,2.782559e-07,0.51181806045140820771166545455344
TPC4,33,5.848035e-02,4.641589e-07,184.13588737180151611028122715651989
TPC4,29,2.000000e+00,2.782559e-07,0.00955853759240544303965592121131
TPC4,30,1.000000e-02,4.641589e-07,0.52952335673168482443884386157151
TPC4,34,1.053610e-01,4.641589e-07,599.91297700706354589783586561679840
TPC4,35,1.898235e-01,4.641589e-07,1015.14470511118827289465116336941719
TPC4,39,2.000000e+00,4.641589e-07,0.03331775619205314814541551982074
TPC4,41,1.801648e-02,7.742637e-07,34.11228513015554852927380125038326
TPC4,36,3.419952e-01,4.641589e-07,247.12146467288403073325753211975098
TPC4,46,3.419952e-01,7.742637e-07,226.94721088243611006873834412544966
TPC4,43,5.848035e-02,7.742637e-07,1425.39012010097394522745162248611450
TPC4,45,1.898235e-01,7.742637e-07,2839.98103457754768896847963333129883
TPC4,40,1.000000e-02,7.742637e-07,4.09990850415969543263372543151490
TPC4,60,1.000000e-02,2.154435e-06,245.78211987694493245726334862411022
TPC4,42,3.245936e-02,7.742637e-07,250.14768541848980021313764154911041
TPC4,37,6.161550e-01,4.641589e-07,7.51350216735337017581741747562774
TPC4,38,1.110095e+00,4.641589e-07,1.99766702938645179798982098873239
TPC4,50,1.000000e-02,1.291550e-06,31.74406343217683712509824545122683
TPC4,59,2.000000e+00,1.291550e-06,0.18406496994457305360626264700841
TPC4,57,6.161550e-01,1.291550e-06,161.05727812902884465984243433922529
TPC4,44,1.053610e-01,7.742637e-07,4554.31810482000310003058984875679016
TPC4,51,1.801648e-02,1.291550e-06,264.11740875937096006964566186070442
TPC4,49,2.000000e+00,7.742637e-07,0.08502110159457437754682018749008
TPC4,54,1.053610e-01,1.291550e-06,22083.29903418220055755227804183959961
TPC4,61,1.801648e-02,2.154435e-06,2044.92597653148845893156249076128006
TPC4,58,1.110095e+00,1.291550e-06,17.46877581792294620299799134954810
TPC4,56,3.419952e-01,1.291550e-06,484.03439451227944800848490558564663
TPC4,48,1.110095e+00,7.742637e-07,6.11787740967071513864539156202227
TPC4,52,3.245936e-02,1.291550e-06,1938.91646775529466140142176300287247
TPC4,62,3.245936e-02,2.154435e-06,15009.57661331786039227154105901718140
TPC4,63,5.848035e-02,2.154435e-06,83547.29156322404742240905761718750000
TPC4,53,5.848035e-02,1.291550e-06,11025.77181381183072517160326242446899
