Experiment,i,Mass,Coupling,Signal_Strength
TPC3,3,5.848035e-02,1.000000e-07,0.35743769578094414240965193130251
TPC3,16,3.419952e-01,1.668101e-07,37.17095335671943701072450494393706
TPC2,86,3.419952e-01,5.994843e-06,1920.75135530498891966999508440494537
TPC3,27,6.161550e-01,2.782559e-07,3.58088361744110539319763120147400
TPC3,9,2.000000e+00,1.000000e-07,0.00043526773899944429897443387567
TPC2,95,1.898235e-01,1.000000e-05,19873.08771293051540851593017578125000
TPC3,13,5.848035e-02,1.668101e-07,2.76748240122273525543050709529780
TPC2,89,2.000000e+00,5.994843e-06,0.25535037066858556897841481259093
TPC2,83,5.848035e-02,5.994843e-06,287171.09322707430692389607429504394531
TPC3,19,2.000000e+00,1.668101e-07,0.00196084263848654875503352279509
TPC2,99,2.000000e+00,1.000000e-05,0.57998659696362864224283839575946
TPC3,14,1.053610e-01,1.668101e-07,9.02708969584293186017021071165800
TPC3,15,1.898235e-01,1.668101e-07,20.73815338462154045373608823865652
TPC3,49,2.000000e+00,7.742637e-07,0.06295961565149839345156834724548
TPC3,5,1.898235e-01,1.000000e-07,2.66668047863266055585995673027355
TPC3,17,6.161550e-01,1.668101e-07,4.96910556036461859008568353601731
TPC3,51,1.801648e-02,1.291550e-06,237.55470954231384439481189474463463
TPC3,67,6.161550e-01,2.154435e-06,366.23637439335982435295591130852699
TPC3,54,1.053610e-01,1.291550e-06,19938.00011657804498099721968173980713
TPC3,60,1.000000e-02,2.154435e-06,221.38658530475834140816004946827888
TPC3,58,1.110095e+00,1.291550e-06,12.37991787860639192331291269510984
TPC3,26,3.419952e-01,2.782559e-07,127.30108822224367770559183554723859
TPC3,55,1.898235e-01,1.291550e-06,3475.22865579600056662457063794136047
TPC3,35,1.898235e-01,4.641589e-07,921.41440096897815692500444129109383
TPC3,10,1.000000e-02,1.668101e-07,0.00795625316812025550061715506445
TPC3,21,1.801648e-02,2.782559e-07,0.51180118229043936040056905767415
TPC3,29,2.000000e+00,2.782559e-07,0.00634993573941529127618865757654
TPC3,53,5.848035e-02,1.291550e-06,9930.76235130259556171949952840805054
TPC3,77,6.161550e-01,3.593814e-06,1019.83442357316380366683006286621094
TPC3,44,1.053610e-01,7.742637e-07,4121.04224577646436955546960234642029
TPC3,24,1.053610e-01,2.782559e-07,69.93665339735471775384212378412485
TPC3,11,1.801648e-02,1.668101e-07,0.06610166614861166800576341984197
TPC3,20,1.000000e-02,2.782559e-07,0.06160239964741200807685217455401
TPC3,37,6.161550e-01,4.641589e-07,5.62182734920732940508969477377832
TPC3,66,3.419952e-01,2.154435e-06,1886.16613330578570639772806316614151
TPC3,76,3.419952e-01,3.593814e-06,6980.39514686865004478022456169128418
TPC3,70,1.000000e-02,3.593814e-06,1714.10620274293069087434560060501099
TPC3,25,1.898235e-01,2.782559e-07,151.94725279728527311817742884159088
TPC3,65,1.898235e-01,2.154435e-06,5067.22469183317207352956756949424744
TPC3,22,3.245936e-02,2.782559e-07,3.75888079732549096334537352959160
TPC3,42,3.245936e-02,7.742637e-07,225.07134289078240385606477502733469
TPC3,30,1.000000e-02,4.641589e-07,0.47696462609114725905712361964106
TPC3,75,1.898235e-01,3.593814e-06,13412.26302205671709089074283838272095
TPC3,92,3.245936e-02,1.000000e-05,3500855.17232650890946388244628906250000
TPC3,46,3.419952e-01,7.742637e-07,194.98534847049151608189276885241270
TPC3,23,5.848035e-02,2.782559e-07,21.42695582864521242072441964410245
TPC3,32,3.245936e-02,4.641589e-07,29.10340146248259074468478502240032
TPC3,36,3.419952e-01,4.641589e-07,221.60413708237774699227884411811829
TPC3,31,1.801648e-02,4.641589e-07,3.96268465229068667099454614799470
TPC3,63,5.848035e-02,2.154435e-06,75358.26783019374124705791473388671875
TPC3,40,1.000000e-02,7.742637e-07,3.69296495534650581760161003330722
TPC3,38,1.110095e+00,4.641589e-07,1.40839233444259726013569888891652
TPC3,82,3.245936e-02,5.994843e-06,796222.36619937664363533258438110351562
TPC3,33,5.848035e-02,4.641589e-07,165.88845675808084934033104218542576
TPC3,41,1.801648e-02,7.742637e-07,30.68155512111033544897509273141623
TPC3,71,1.801648e-02,3.593814e-06,14239.99292163587233517318964004516602
TPC3,34,1.053610e-01,4.641589e-07,543.21870728401995620515663176774979
TPC3,47,6.161550e-01,7.742637e-07,29.96871358527970130580797558650374
TPC3,39,2.000000e+00,4.641589e-07,0.02401653688121782939668413803247
TPC3,89,2.000000e+00,5.994843e-06,3.62016721175858302572692082321737
TPC3,50,1.000000e-02,1.291550e-06,28.59325106886465306388345197774470
TPC3,64,1.053610e-01,2.154435e-06,49025.87394963185215601697564125061035
TPC3,83,5.848035e-02,5.994843e-06,766466.13518750900402665138244628906250
TPC3,57,6.161550e-01,1.291550e-06,119.82320525054942095266596879810095
TPC3,45,1.898235e-01,7.742637e-07,2555.39773853971655626082792878150940
TPC3,48,1.110095e+00,7.742637e-07,4.39369405688405034737797905108891
TPC3,62,3.245936e-02,2.154435e-06,13504.91802720620034961029887199401855
TPC4,15,1.898235e-01,1.668101e-07,20.49298881001675809443440812174231
TPC3,56,3.419952e-01,1.291550e-06,375.95794465853771271213190630078316
TPC3,69,2.000000e+00,2.154435e-06,0.46336740417374916445325538916222
TPC3,72,3.245936e-02,3.593814e-06,104558.84865106713550630956888198852539
TPC3,81,1.801648e-02,5.994843e-06,110238.43611575577233452349901199340820
TPC3,93,5.848035e-02,1.000000e-05,939924.30879972688853740692138671875000
TPC3,61,1.801648e-02,2.154435e-06,1839.26447146582131608738563954830170
TPC3,52,3.245936e-02,1.291550e-06,1744.54660332250136889342684298753738
TPC3,68,1.110095e+00,2.154435e-06,33.74073353183306522851125919260085
TPC3,90,1.000000e-02,1.000000e-05,102751.93900757940718904137611389160156
TPC3,59,2.000000e+00,1.291550e-06,0.13611901213046379011117892332550
TPC3,78,1.110095e+00,3.593814e-06,96.00734863155669529533042805269361
TPC4,24,1.053610e-01,2.782559e-07,69.44873994322050236860377481207252
TPC4,1,1.801648e-02,1.000000e-07,0.00853834732444907172632664327239
TPC3,74,1.053610e-01,3.593814e-06,54163.36844443873997079208493232727051
TPC3,73,5.848035e-02,3.593814e-06,309623.75394857214996591210365295410156
TPC3,87,6.161550e-01,5.994843e-06,2842.67696033482206985354423522949219
TPC4,21,1.801648e-02,2.782559e-07,0.51186056098334342667754981448525
TPC4,3,5.848035e-02,1.000000e-07,0.35689420323612830454607092178776
TPC3,98,1.110095e+00,1.000000e-05,739.77082229815766822866862639784813
TPC4,37,6.161550e-01,4.641589e-07,6.75864096829684068978849609266035
TPC4,13,5.848035e-02,1.668101e-07,2.76327379356082403205618902575225
TPC4,14,1.053610e-01,1.668101e-07,8.96450915313166163400637742597610
TPC4,9,2.000000e+00,1.000000e-07,0.00056131773760846506281935175409
TPC4,25,1.898235e-01,2.782559e-07,149.92566570833253081218572333455086
TPC3,84,1.053610e-01,5.994843e-06,90005.98706188279902562499046325683594
TPC3,96,3.419952e-01,1.000000e-05,58576.78803181736293481662869453430176
TPC4,2,3.245936e-02,1.000000e-07,0.06261417985910397443483077495330
TPC4,39,2.000000e+00,4.641589e-07,0.02997041152789827606062189602198
TPC3,88,1.110095e+00,5.994843e-06,261.24424276065002459290553815662861
TPC3,79,2.000000e+00,3.593814e-06,1.28929643471863863979365305567626
TPC3,80,1.000000e-02,5.994843e-06,13271.49243179299446637742221355438232
TPC3,91,1.801648e-02,1.000000e-05,852740.82074241526424884796142578125000
TPC3,99,2.000000e+00,1.000000e-05,9.94790164430575352128016675123945
TPC3,97,6.161550e-01,1.000000e-05,7909.89554159435192559612914919853210
TPC4,35,1.898235e-01,4.641589e-07,913.15586791543807976267999038100243
TPC3,85,1.898235e-01,5.994843e-06,56351.18193723556032637134194374084473
