Experiment,i,Mass,Coupling,Signal_Strength
OGTPC2,85,1.898235e-01,5.994843e-06,32259.622981
OGTPC3,10,1.000000e-02,1.668101e-07,0.000145
OGTPC3,13,5.848035e-02,1.668101e-07,0.041873
OGTPC2,30,1.000000e-02,4.641589e-07,0.108123
OGTPC2,84,1.053610e-01,5.994843e-06,59382.277415
OGTPC2,42,3.245936e-02,7.742637e-07,53.669222
OGTPC2,40,1.000000e-02,7.742637e-07,0.837056
OGTPC3,38,1.110095e+00,4.641589e-07,0.312618
OGTPC3,26,3.419952e-01,2.782559e-07,14.826406
OGTPC3,19,2.000000e+00,1.668101e-07,0.000955
OGTPC3,29,2.000000e+00,2.782559e-07,0.003350
OGTPC3,20,1.000000e-02,2.782559e-07,0.001123
OGTPC3,39,2.000000e+00,4.641589e-07,0.009282
OGTPC3,18,1.110095e+00,1.668101e-07,0.017398
OGTPC3,33,5.848035e-02,4.641589e-07,2.509935
OGTPC3,40,1.000000e-02,7.742637e-07,0.067360
OGTPC3,31,1.801648e-02,4.641589e-07,0.064352
OGTPC2,70,1.000000e-02,3.593814e-06,388.515436
OGTPC3,45,1.898235e-01,7.742637e-07,226.954358
OGTPC3,46,3.419952e-01,7.742637e-07,56.686342
OGTPC3,42,3.245936e-02,7.742637e-07,3.286254
OGTPC3,21,1.801648e-02,2.782559e-07,0.008311
OGTPC2,63,5.848035e-02,2.154435e-06,19703.226731
OGTPC2,72,3.245936e-02,3.593814e-06,24891.850792
OGTPC2,61,1.801648e-02,2.154435e-06,416.081155
OGTPC3,37,6.161550e-01,4.641589e-07,1.454109
OGTPC3,43,5.848035e-02,7.742637e-07,19.399406
OGTPC3,59,2.000000e+00,1.291550e-06,0.077277
OGTPC3,51,1.801648e-02,1.291550e-06,3.857822
OGTPC3,49,2.000000e+00,7.742637e-07,0.024750
OGTPC2,83,5.848035e-02,5.994843e-06,374812.459364
OGTPC3,52,3.245936e-02,1.291550e-06,25.440501
OGTPC3,16,3.419952e-01,1.668101e-07,2.908154
OGTPC2,93,5.848035e-02,1.000000e-05,759213.910724
OGTPC3,58,1.110095e+00,1.291550e-06,2.836787
OGTPC3,48,1.110095e+00,7.742637e-07,0.997664
OGTPC3,55,1.898235e-01,1.291550e-06,542.883708
OGTPC3,65,1.898235e-01,2.154435e-06,840.879505
OGTPC3,15,1.898235e-01,1.668101e-07,0.897779
OGTPC3,24,1.053610e-01,2.782559e-07,1.559706
OGTPC3,78,1.110095e+00,3.593814e-06,21.933554
OGTPC3,0,1.000000e-02,1.000000e-07,0.000019
OGTPC3,17,6.161550e-01,1.668101e-07,0.872411
OGTPC3,27,6.161550e-01,2.782559e-07,1.312359
OGTPC3,63,5.848035e-02,2.154435e-06,1152.143201
OGTPC3,64,1.053610e-01,2.154435e-06,2698.008946
OGTPC3,3,5.848035e-02,1.000000e-07,0.005406
OGTPC3,41,1.801648e-02,7.742637e-07,0.498261
OGTPC3,54,1.053610e-01,1.291550e-06,664.940909
OGTPC3,25,1.898235e-01,2.782559e-07,6.982452
OGTPC3,60,1.000000e-02,2.154435e-06,4.037487
OGTPC3,88,1.110095e+00,5.994843e-06,59.820486
OGTPC2,81,1.801648e-02,5.994843e-06,24939.530855
OGTPC3,81,1.801648e-02,5.994843e-06,1790.044653
OGTPC3,69,2.000000e+00,2.154435e-06,0.221197
OGTPC3,12,3.245936e-02,1.668101e-07,0.007080
OGTPC3,84,1.053610e-01,5.994843e-06,10611.129908
OGTPC2,91,1.801648e-02,1.000000e-05,193002.553581
OGTPC3,47,6.161550e-01,7.742637e-07,5.255553
OGTPC3,36,3.419952e-01,4.641589e-07,37.167804
OGTPC3,14,1.053610e-01,1.668101e-07,0.201368
OGTPC3,80,1.000000e-02,5.994843e-06,242.021572
OGTPC3,68,1.110095e+00,2.154435e-06,7.780938
OGTPC3,97,6.161550e-01,1.000000e-05,1539.420045
OGTPC3,70,1.000000e-02,3.593814e-06,31.264182
