Experiment,i,Mass,Coupling,Signal_Strength
ND280UPGRD,57,6.161550e-01,1.291550e-06,32.576382
ND280UPGRD,56,3.419952e-01,1.291550e-06,339.778198
ND280UPGRD,77,6.161550e-01,3.593814e-06,257.721264
ND280UPGRD,88,1.110095e+00,5.994843e-06,49.486056
ND280UPGRD,95,1.898235e-01,1.000000e-05,63283.640944
ND280UPGRD,98,1.110095e+00,1.000000e-05,148.872429
ND280UPGRD,69,2.000000e+00,2.154435e-06,0.081457
ND280UPGRD,58,1.110095e+00,1.291550e-06,2.399790
ND280UPGRD,66,3.419952e-01,2.154435e-06,657.916120
ND280UPGRD,87,6.161550e-01,5.994843e-06,717.694134
ND280UPGRD,68,1.110095e+00,2.154435e-06,6.388300
ND280UPGRD,76,3.419952e-01,3.593814e-06,2269.236329
ND280UPGRD,78,1.110095e+00,3.593814e-06,18.617516
ND280UPGRD,79,2.000000e+00,3.593814e-06,0.226662
ND280UPGRD,86,3.419952e-01,5.994843e-06,6569.653493
ND280UPGRD,85,1.898235e-01,5.994843e-06,20126.599746
ND280UPGRD,55,1.898235e-01,1.291550e-06,8567.836854
ND280UPGRD,59,2.000000e+00,1.291550e-06,0.028849
ND280UPGRD,97,6.161550e-01,1.000000e-05,1996.959105
TPC2,57,6.161550e-01,1.291550e-06,30.600065
TPC2,56,3.419952e-01,1.291550e-06,344.810430
ND280UPGRD,94,1.053610e-01,1.000000e-05,224377.468792
ND280UPGRD,80,1.000000e-02,5.994843e-06,9479.959231
ND280UPGRD,84,1.053610e-01,5.994843e-06,141044.037957
ND280UPGRD,75,1.898235e-01,3.593814e-06,10399.770039
ND280UPGRD,60,1.000000e-02,2.154435e-06,158.149462
ND280UPGRD,99,2.000000e+00,1.000000e-05,1.652434
TPC2,66,3.419952e-01,2.154435e-06,623.978829
ND280UPGRD,61,1.801648e-02,2.154435e-06,1346.895956
TPC2,58,1.110095e+00,1.291550e-06,2.285705
ND280UPGRD,65,1.898235e-01,2.154435e-06,10318.452911
